Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Crow Cattle,-98.487,32.7086,376,7/21/19,0,23.5,29.8,36.1
Crow Cattle,-98.487,32.7086,376,7/22/19,0,22.6,29.5,36.4
Crow Cattle,-98.487,32.7086,376,7/23/19,0,19.3,26.5,33.6
Crow Cattle,-98.487,32.7086,376,7/24/19,0,17.7,24.3,30.8
Crow Cattle,-98.487,32.7086,376,7/25/19,0,15.9,23.6,31.2
Crow Cattle,-98.487,32.7086,376,7/26/19,0,16.1,23.5,31
Crow Cattle,-98.487,32.7086,376,7/27/19,0,16.8,24.5,32.2
Crow Cattle,-98.487,32.7086,376,7/28/19,0,21.1,27.2,33.3
Crow Cattle,-98.487,32.7086,376,7/29/19,0,22,28.9,35.7
Crow Cattle,-98.487,32.7086,376,7/30/19,2.58,21.9,29,36.1
Crow Cattle,-98.487,32.7086,376,7/31/19,0,21.3,29.5,37.7
Crow Cattle,-98.487,32.7086,376,8/1/19,0,21.5,29.4,37.4
Crow Cattle,-98.487,32.7086,376,8/2/19,0,22.8,29.5,36.1
Crow Cattle,-98.487,32.7086,376,8/3/19,0,23.3,30,36.7
Crow Cattle,-98.487,32.7086,376,8/4/19,0,23.1,27.9,32.7
Crow Cattle,-98.487,32.7086,376,8/5/19,0,22.2,28.2,34.2
Crow Cattle,-98.487,32.7086,376,8/6/19,0,22.5,29,35.6
Crow Cattle,-98.487,32.7086,376,8/7/19,0.28,23.8,30.5,37.2
Crow Cattle,-98.487,32.7086,376,8/8/19,0,25,31.7,38.3
Crow Cattle,-98.487,32.7086,376,8/9/19,0,25,31.3,37.6
Crow Cattle,-98.487,32.7086,376,8/10/19,0,24.5,31.3,38
Crow Cattle,-98.487,32.7086,376,8/11/19,0,23.9,31.2,38.5
Crow Cattle,-98.487,32.7086,376,8/12/19,0,23.7,31.1,38.6
Crow Cattle,-98.487,32.7086,376,8/13/19,0,24.4,31.5,38.7
Crow Cattle,-98.487,32.7086,376,8/14/19,0,24.2,31.2,38.2
Crow Cattle,-98.487,32.7086,376,8/15/19,0,21.7,28.6,35.5
Crow Cattle,-98.487,32.7086,376,8/16/19,0,21.6,29.2,36.8
Crow Cattle,-98.487,32.7086,376,8/17/19,0,24,31.4,38.9
Crow Cattle,-98.487,32.7086,376,8/18/19,0,25.5,32.3,39.2
Crow Cattle,-98.487,32.7086,376,8/19/19,0,25,31.9,38.8
Crow Cattle,-98.487,32.7086,376,8/20/19,0,23.2,30.6,38
Crow Cattle,-98.487,32.7086,376,8/21/19,0,23,30.4,37.8
Crow Cattle,-98.487,32.7086,376,8/22/19,0,23.4,30.4,37.5
Crow Cattle,-98.487,32.7086,376,8/23/19,0,24,30.3,36.6
Crow Cattle,-98.487,32.7086,376,8/24/19,8.15,21.5,28.6,35.6
Crow Cattle,-98.487,32.7086,376,8/25/19,0,21.2,27.4,33.5
Crow Cattle,-98.487,32.7086,376,8/26/19,0,21.6,29,36.5
Crow Cattle,-98.487,32.7086,376,8/27/19,7.91,23,31.3,39.5
Crow Cattle,-98.487,32.7086,376,8/28/19,15.14,20,22.8,25.5
Crow Cattle,-98.487,32.7086,376,8/29/19,0,20.7,26.3,31.8
Crow Cattle,-98.487,32.7086,376,8/30/19,0,22.8,29.2,35.6
Crow Cattle,-98.487,32.7086,376,8/31/19,1.52,19.9,27.2,34.4
Crow Cattle,-98.487,32.7086,376,9/1/19,0,20.3,26.6,32.8
Crow Cattle,-98.487,32.7086,376,9/2/19,0,21.4,27.7,34
Crow Cattle,-98.487,32.7086,376,9/3/19,0,20.5,27.2,34
Crow Cattle,-98.487,32.7086,376,9/4/19,0,20.4,27.3,34.3
Crow Cattle,-98.487,32.7086,376,9/5/19,0,20.4,27.3,34.3
Crow Cattle,-98.487,32.7086,376,9/6/19,0,20.4,27.7,35
Crow Cattle,-98.487,32.7086,376,9/7/19,0,21,28.6,36.2
Crow Cattle,-98.487,32.7086,376,9/8/19,0,21,28.6,36.2
Crow Cattle,-98.487,32.7086,376,9/9/19,0,21.8,28.6,35.4
Crow Cattle,-98.487,32.7086,376,9/10/19,0,22.6,28.5,34.4
Crow Cattle,-98.487,32.7086,376,9/11/19,0,20.7,27.5,34.2
Crow Cattle,-98.487,32.7086,376,9/12/19,0,21.1,27.1,33.1
Crow Cattle,-98.487,32.7086,376,9/13/19,0,21.7,27.9,34.2
Crow Cattle,-98.487,32.7086,376,9/14/19,0,21.1,26.8,32.6
Crow Cattle,-98.487,32.7086,376,9/15/19,0,19.9,27.2,34.5
Crow Cattle,-98.487,32.7086,376,9/16/19,0,20.2,27.7,35.1
Crow Cattle,-98.487,32.7086,376,9/17/19,0,20.5,27.6,34.7
Crow Cattle,-98.487,32.7086,376,9/18/19,0,20.4,27.3,34.2
Crow Cattle,-98.487,32.7086,376,9/19/19,0,20.4,27.3,34.2
Crow Cattle,-98.487,32.7086,376,9/20/19,0,20.5,26.1,31.7
Crow Cattle,-98.487,32.7086,376,9/21/19,0,23.3,29,34.8
Crow Cattle,-98.487,32.7086,376,9/22/19,0,23.9,29,34
Crow Cattle,-98.487,32.7086,376,9/23/19,1.61,23.1,28.6,34
Crow Cattle,-98.487,32.7086,376,9/24/19,0,22.2,28.3,34.4
Crow Cattle,-98.487,32.7086,376,9/25/19,0,22.1,28.6,35.1
Crow Cattle,-98.487,32.7086,376,9/26/19,0,23.6,30,36.3
Crow Cattle,-98.487,32.7086,376,9/27/19,1.1,23.1,29.4,35.7
Crow Cattle,-98.487,32.7086,376,9/28/19,0,23,29.3,35.5
Crow Cattle,-98.487,32.7086,376,9/29/19,0,23.4,28.6,33.9
Crow Cattle,-98.487,32.7086,376,9/30/19,0,23.7,28.9,34
Crow Cattle,-98.487,32.7086,376,10/1/19,0,23.2,28.7,34.2
Crow Cattle,-98.487,32.7086,376,10/2/19,0,22.7,28.2,33.8
Crow Cattle,-98.487,32.7086,376,10/3/19,0,21.4,27.7,34
Crow Cattle,-98.487,32.7086,376,10/4/19,0,18.1,26.1,34
Crow Cattle,-98.487,32.7086,376,10/5/19,0,17.6,24.6,31.7
Crow Cattle,-98.487,32.7086,376,10/6/19,0,20,27.1,34.3
Crow Cattle,-98.487,32.7086,376,10/7/19,9.37,12.2,23.6,35
Crow Cattle,-98.487,32.7086,376,10/8/19,0,9.2,17.2,25.1
Crow Cattle,-98.487,32.7086,376,10/9/19,0,10,18.3,26.6
Crow Cattle,-98.487,32.7086,376,10/10/19,0,17.2,24.5,31.9
Crow Cattle,-98.487,32.7086,376,10/11/19,10.56,5.7,19.2,32.7
Crow Cattle,-98.487,32.7086,376,10/12/19,1.14,0.8,8.6,16.5
Crow Cattle,-98.487,32.7086,376,10/13/19,0,0.4,9.8,19.2
Crow Cattle,-98.487,32.7086,376,10/14/19,0,11.7,19.7,27.8
Crow Cattle,-98.487,32.7086,376,10/15/19,0,17.1,21.2,25.4
Crow Cattle,-98.487,32.7086,376,10/16/19,0.41,10.8,21.4,31.9
Crow Cattle,-98.487,32.7086,376,10/17/19,0,6.7,13.6,20.4
Crow Cattle,-98.487,32.7086,376,10/18/19,0,6.8,15.6,24.3
Crow Cattle,-98.487,32.7086,376,10/19/19,0.63,9.6,18.5,27.4
Crow Cattle,-98.487,32.7086,376,10/20/19,0,9.7,17.9,26.1
Crow Cattle,-98.487,32.7086,376,10/21/19,9.76,9.2,20.8,32.5
Crow Cattle,-98.487,32.7086,376,10/22/19,0,4.3,13.3,22.3
Crow Cattle,-98.487,32.7086,376,10/23/19,0,4.4,13.9,23.3
Crow Cattle,-98.487,32.7086,376,10/24/19,0,12.7,20.5,28.4
Crow Cattle,-98.487,32.7086,376,10/25/19,20.2,3.9,10.9,17.9
Crow Cattle,-98.487,32.7086,376,10/26/19,1.04,3.9,5.6,7.2
Crow Cattle,-98.487,32.7086,376,10/27/19,0,4.9,13.2,21.5
Crow Cattle,-98.487,32.7086,376,10/28/19,0,4.6,15.6,26.6
Crow Cattle,-98.487,32.7086,376,10/29/19,0,4.3,6.7,9.2
Crow Cattle,-98.487,32.7086,376,10/30/19,6.09,3.1,4,4.8
Crow Cattle,-98.487,32.7086,376,10/31/19,0.57,-3.8,0,3.9
Crow Cattle,-98.487,32.7086,376,11/1/19,0,-4.8,3,10.9
Crow Cattle,-98.487,32.7086,376,11/2/19,0,-1.4,8.6,18.6
Crow Cattle,-98.487,32.7086,376,11/3/19,0,1.4,9,16.5
Crow Cattle,-98.487,32.7086,376,11/4/19,0,4.3,12.8,21.3
Crow Cattle,-98.487,32.7086,376,11/5/19,0,8.1,17.8,27.5
Crow Cattle,-98.487,32.7086,376,11/6/19,0,10,13.5,17.1
Crow Cattle,-98.487,32.7086,376,11/7/19,73.51,11.6,17.7,23.7
Crow Cattle,-98.487,32.7086,376,11/8/19,8.5,2.5,5.4,8.3
Crow Cattle,-98.487,32.7086,376,11/9/19,0,2.5,7.2,11.9
Crow Cattle,-98.487,32.7086,376,11/10/19,0,4.1,13.4,22.7
Crow Cattle,-98.487,32.7086,376,11/11/19,0,10,17.1,24.2
Crow Cattle,-98.487,32.7086,376,11/12/19,0.7,-6.7,4.5,15.7
Crow Cattle,-98.487,32.7086,376,11/13/19,0,-7.4,-2.4,2.6
Crow Cattle,-98.487,32.7086,376,11/14/19,0,-3.8,3.1,10
Crow Cattle,-98.487,32.7086,376,11/15/19,0,-1.2,6.3,13.9
Crow Cattle,-98.487,32.7086,376,11/16/19,0,-1.4,7.5,16.5
Crow Cattle,-98.487,32.7086,376,11/17/19,0,2.4,10.4,18.5
Crow Cattle,-98.487,32.7086,376,11/18/19,0,2.8,10.5,18.2
Crow Cattle,-98.487,32.7086,376,11/19/19,0,2.5,12.8,23.1
Crow Cattle,-98.487,32.7086,376,11/20/19,0,5.7,15.9,26.2
Crow Cattle,-98.487,32.7086,376,11/21/19,0.73,15.6,20.4,25.2
Crow Cattle,-98.487,32.7086,376,11/22/19,4.25,6,12.9,19.8
Crow Cattle,-98.487,32.7086,376,11/23/19,0.52,-0.2,3.5,7.1
Crow Cattle,-98.487,32.7086,376,11/24/19,0,-0.8,6.5,13.7
Crow Cattle,-98.487,32.7086,376,11/25/19,0,1,11.6,22.2
Crow Cattle,-98.487,32.7086,376,11/26/19,0,10.2,15.7,21.3
Crow Cattle,-98.487,32.7086,376,11/27/19,0,3.1,14.8,26.5
Crow Cattle,-98.487,32.7086,376,11/28/19,12.71,2.1,5.5,8.9
Crow Cattle,-98.487,32.7086,376,11/29/19,5.34,4.1,5.5,7
Crow Cattle,-98.487,32.7086,376,11/30/19,2.29,7.3,13.8,20.2
Crow Cattle,-98.487,32.7086,376,12/1/19,0,3.6,11.6,19.5
Crow Cattle,-98.487,32.7086,376,12/2/19,0,0.5,6.9,13.4
Crow Cattle,-98.487,32.7086,376,12/3/19,0,-0.2,7.8,15.8
Crow Cattle,-98.487,32.7086,376,12/4/19,0,2.6,11.2,19.8
Crow Cattle,-98.487,32.7086,376,12/5/19,0,2.8,11.3,19.9
Crow Cattle,-98.487,32.7086,376,12/6/19,0,9.2,17.8,26.5
Crow Cattle,-98.487,32.7086,376,12/7/19,0,1.4,8.4,15.4
Crow Cattle,-98.487,32.7086,376,12/8/19,0,0.5,9.1,17.7
Crow Cattle,-98.487,32.7086,376,12/9/19,0,8.7,16,23.4
Crow Cattle,-98.487,32.7086,376,12/10/19,13.27,1,11.2,21.4
Crow Cattle,-98.487,32.7086,376,12/11/19,1.14,-2.1,2.6,7.3
Crow Cattle,-98.487,32.7086,376,12/12/19,0,-2.1,5,12
Crow Cattle,-98.487,32.7086,376,12/13/19,0,1.3,8.6,15.9
Crow Cattle,-98.487,32.7086,376,12/14/19,0,2.8,10.5,18.2
Crow Cattle,-98.487,32.7086,376,12/15/19,0,2,10.4,18.7
Crow Cattle,-98.487,32.7086,376,12/16/19,0,1.3,10.2,19.2
Crow Cattle,-98.487,32.7086,376,12/17/19,0,-2.5,1.6,5.8
Crow Cattle,-98.487,32.7086,376,12/18/19,0,-4.5,2.6,9.7
Crow Cattle,-98.487,32.7086,376,12/19/19,0,-3.4,5.7,14.9
Crow Cattle,-98.487,32.7086,376,12/20/19,0,-2.2,5.9,14
Crow Cattle,-98.487,32.7086,376,12/21/19,0,2.5,8.1,13.8
Crow Cattle,-98.487,32.7086,376,12/22/19,0,-1.5,4.1,9.8
Crow Cattle,-98.487,32.7086,376,12/23/19,0,-1.9,6.2,14.3
Crow Cattle,-98.487,32.7086,376,12/24/19,0,0.2,10.5,20.8
Crow Cattle,-98.487,32.7086,376,12/25/19,0,3.4,13.3,23.3
Crow Cattle,-98.487,32.7086,376,12/26/19,0,7.3,13.7,20
Crow Cattle,-98.487,32.7086,376,12/27/19,0,8.9,14,19.1
Crow Cattle,-98.487,32.7086,376,12/28/19,2.91,12.3,15.6,18.9
Crow Cattle,-98.487,32.7086,376,12/29/19,13.02,4.1,10.1,16.1
Crow Cattle,-98.487,32.7086,376,12/30/19,0,-0.6,4.7,10
Crow Cattle,-98.487,32.7086,376,12/31/19,0,-1.9,4.7,11.4
,,,,,,,,
Crow Hill,-98.4679,32.7147,406,1/1/19,0,0.7,8.3,15.9
Crow Hill,-98.4679,32.7147,406,1/2/19,0,-2.2,-1.1,0.1
Crow Hill,-98.4679,32.7147,406,1/3/19,5.58,-2.1,-1.1,0
Crow Hill,-98.4679,32.7147,406,1/4/19,1.46,0,1.4,2.8
Crow Hill,-98.4679,32.7147,406,1/5/19,0,-0.6,7.9,16.3
Crow Hill,-98.4679,32.7147,406,1/6/19,0,0.1,11.2,22.3
Crow Hill,-98.4679,32.7147,406,1/7/19,0,6.5,13,19.5
Crow Hill,-98.4679,32.7147,406,1/8/19,0,6.2,13.7,21.2
Crow Hill,-98.4679,32.7147,406,1/9/19,0,3.5,10.5,17.6
Crow Hill,-98.4679,32.7147,406,1/10/19,0,2.9,8,13.2
Crow Hill,-98.4679,32.7147,406,1/11/19,0.49,6.4,9.9,13.4
Crow Hill,-98.4679,32.7147,406,1/12/19,9.62,5.1,8.7,12.3
Crow Hill,-98.4679,32.7147,406,1/13/19,0,0.5,4,7.5
Crow Hill,-98.4679,32.7147,406,1/14/19,0,0.1,1.5,2.9
Crow Hill,-98.4679,32.7147,406,1/15/19,0,0.5,4.3,8.2
Crow Hill,-98.4679,32.7147,406,1/16/19,0,5.1,8.4,11.6
Crow Hill,-98.4679,32.7147,406,1/17/19,0,7.3,12.9,18.5
Crow Hill,-98.4679,32.7147,406,1/18/19,0,3.4,9.1,14.7
Crow Hill,-98.4679,32.7147,406,1/19/19,0.51,2,13,24
Crow Hill,-98.4679,32.7147,406,1/20/19,0,-5.1,0.5,6
Crow Hill,-98.4679,32.7147,406,1/21/19,0,-5.4,2.8,11
Crow Hill,-98.4679,32.7147,406,1/22/19,0,2.4,9.6,16.9
Crow Hill,-98.4679,32.7147,406,1/23/19,0,-3,6.9,16.9
Crow Hill,-98.4679,32.7147,406,1/24/19,0,-4,2.8,9.5
Crow Hill,-98.4679,32.7147,406,1/25/19,0,-3.8,5.6,14.9
Crow Hill,-98.4679,32.7147,406,1/26/19,0,-3.2,3.9,11.1
Crow Hill,-98.4679,32.7147,406,1/27/19,0,-2.6,5.7,14
Crow Hill,-98.4679,32.7147,406,1/28/19,0,-0.6,7.6,15.9
Crow Hill,-98.4679,32.7147,406,1/29/19,0,-4.2,5.2,14.6
Crow Hill,-98.4679,32.7147,406,1/30/19,0,-4.7,1.4,7.4
Crow Hill,-98.4679,32.7147,406,1/31/19,0,1,6.6,12.3
Crow Hill,-98.4679,32.7147,406,2/1/19,0,6.5,11,15.4
Crow Hill,-98.4679,32.7147,406,2/2/19,0,11.6,14.6,17.6
Crow Hill,-98.4679,32.7147,406,2/3/19,0,12.1,15.9,19.6
Crow Hill,-98.4679,32.7147,406,2/4/19,0,13.3,18.9,24.4
Crow Hill,-98.4679,32.7147,406,2/5/19,0,12.5,19.8,27.1
Crow Hill,-98.4679,32.7147,406,2/6/19,2.9,14.4,19.9,25.5
Crow Hill,-98.4679,32.7147,406,2/7/19,3.26,4.6,14.7,24.9
Crow Hill,-98.4679,32.7147,406,2/8/19,0,-6,0,6
Crow Hill,-98.4679,32.7147,406,2/9/19,0,-6.1,-2.1,2
Crow Hill,-98.4679,32.7147,406,2/10/19,0.93,0.6,2,3.3
Crow Hill,-98.4679,32.7147,406,2/11/19,3.42,1.7,5.4,9.1
Crow Hill,-98.4679,32.7147,406,2/12/19,3.27,4.1,8.8,13.5
Crow Hill,-98.4679,32.7147,406,2/13/19,0,-1.1,6.3,13.6
Crow Hill,-98.4679,32.7147,406,2/14/19,0,-0.2,8.8,17.8
Crow Hill,-98.4679,32.7147,406,2/15/19,0,8.6,17.9,27.3
Crow Hill,-98.4679,32.7147,406,2/16/19,0,-1.1,11.2,23.5
Crow Hill,-98.4679,32.7147,406,2/17/19,0,-1.2,5,11.2
Crow Hill,-98.4679,32.7147,406,2/18/19,0,-0.4,6,12.4
Crow Hill,-98.4679,32.7147,406,2/19/19,0,-0.8,1.9,4.7
Crow Hill,-98.4679,32.7147,406,2/20/19,3.47,0.6,1.5,2.4
Crow Hill,-98.4679,32.7147,406,2/21/19,0,0.3,7.4,14.5
Crow Hill,-98.4679,32.7147,406,2/22/19,0.56,5,8.4,11.7
Crow Hill,-98.4679,32.7147,406,2/23/19,0.59,6.9,9.2,11.5
Crow Hill,-98.4679,32.7147,406,2/24/19,0,-0.2,9.6,19.3
Crow Hill,-98.4679,32.7147,406,2/25/19,0,-1.5,6.6,14.6
Crow Hill,-98.4679,32.7147,406,2/26/19,0,2.1,10.3,18.5
Crow Hill,-98.4679,32.7147,406,2/27/19,0,10.4,15.6,20.9
Crow Hill,-98.4679,32.7147,406,2/28/19,0,-3.3,7.6,18.5
Crow Hill,-98.4679,32.7147,406,3/1/19,0,-3.1,1.3,5.7
Crow Hill,-98.4679,32.7147,406,3/2/19,0,0.3,4.9,9.6
Crow Hill,-98.4679,32.7147,406,3/3/19,1.18,1,2.4,3.7
Crow Hill,-98.4679,32.7147,406,3/4/19,0,-7.6,-2.7,2.2
Crow Hill,-98.4679,32.7147,406,3/5/19,0,-8,-4.5,-1
Crow Hill,-98.4679,32.7147,406,3/6/19,0,-8.2,-0.7,6.7
Crow Hill,-98.4679,32.7147,406,3/7/19,0,-4.5,4.3,13.1
Crow Hill,-98.4679,32.7147,406,3/8/19,0,5.9,14.2,22.5
Crow Hill,-98.4679,32.7147,406,3/9/19,4.89,11.9,18.1,24.4
Crow Hill,-98.4679,32.7147,406,3/10/19,0,8.5,16.4,24.4
Crow Hill,-98.4679,32.7147,406,3/11/19,1.99,7.2,9.2,11.2
Crow Hill,-98.4679,32.7147,406,3/12/19,0.68,9.2,11.5,13.8
Crow Hill,-98.4679,32.7147,406,3/13/19,29.7,10.6,15.8,21.1
Crow Hill,-98.4679,32.7147,406,3/14/19,0,8.6,16,23.4
Crow Hill,-98.4679,32.7147,406,3/15/19,0,3,9.7,16.5
Crow Hill,-98.4679,32.7147,406,3/16/19,0,0.3,7.2,14.1
Crow Hill,-98.4679,32.7147,406,3/17/19,0,0.6,8.1,15.5
Crow Hill,-98.4679,32.7147,406,3/18/19,0,1,9.7,18.3
Crow Hill,-98.4679,32.7147,406,3/19/19,0,2.2,11.2,20.2
Crow Hill,-98.4679,32.7147,406,3/20/19,0,6.1,13.7,21.2
Crow Hill,-98.4679,32.7147,406,3/21/19,0,4.7,11.3,18
Crow Hill,-98.4679,32.7147,406,3/22/19,0,4.6,13.8,23.1
Crow Hill,-98.4679,32.7147,406,3/23/19,0,8,16.1,24.3
Crow Hill,-98.4679,32.7147,406,3/24/19,0,14.7,19.4,24.1
Crow Hill,-98.4679,32.7147,406,3/25/19,0,10.6,19.5,28.4
Crow Hill,-98.4679,32.7147,406,3/26/19,0,7.4,14.4,21.4
Crow Hill,-98.4679,32.7147,406,3/27/19,0,7.2,14.7,22.2
Crow Hill,-98.4679,32.7147,406,3/28/19,0,10.4,17.6,24.8
Crow Hill,-98.4679,32.7147,406,3/29/19,0,14.5,19.8,25
Crow Hill,-98.4679,32.7147,406,3/30/19,0,10.5,17,23.5
Crow Hill,-98.4679,32.7147,406,3/31/19,0,1.9,6.9,11.8
Crow Hill,-98.4679,32.7147,406,4/1/19,0,0.6,6.4,12.2
Crow Hill,-98.4679,32.7147,406,4/2/19,0,3.1,9.6,16.2
Crow Hill,-98.4679,32.7147,406,4/3/19,0,5.9,14.1,22.3
Crow Hill,-98.4679,32.7147,406,4/4/19,0,10.2,15.2,20.2
Crow Hill,-98.4679,32.7147,406,4/5/19,0,10.9,18.8,26.7
Crow Hill,-98.4679,32.7147,406,4/6/19,2.23,10.6,19.1,27.6
Crow Hill,-98.4679,32.7147,406,4/7/19,13.35,12.6,17.6,22.5
Crow Hill,-98.4679,32.7147,406,4/8/19,0,12.5,17.3,22.2
Crow Hill,-98.4679,32.7147,406,4/9/19,0,10.1,18.4,26.8
Crow Hill,-98.4679,32.7147,406,4/10/19,0,11.2,21,30.8
Crow Hill,-98.4679,32.7147,406,4/11/19,0,14.6,24.7,34.9
Crow Hill,-98.4679,32.7147,406,4/12/19,0,3,10.5,17.9
Crow Hill,-98.4679,32.7147,406,4/13/19,5.37,3.2,11.6,20
Crow Hill,-98.4679,32.7147,406,4/14/19,23.05,3,6.9,10.8
Crow Hill,-98.4679,32.7147,406,4/15/19,0,4,11.7,19.4
Crow Hill,-98.4679,32.7147,406,4/16/19,0,11.6,19.8,28
Crow Hill,-98.4679,32.7147,406,4/17/19,0,15.5,20,24.5
Crow Hill,-98.4679,32.7147,406,4/18/19,2.64,13.5,21.6,29.7
Crow Hill,-98.4679,32.7147,406,4/19/19,0,9.5,15.5,21.4
Crow Hill,-98.4679,32.7147,406,4/20/19,0,5.6,12.4,19.3
Crow Hill,-98.4679,32.7147,406,4/21/19,0,6.6,17,27.5
Crow Hill,-98.4679,32.7147,406,4/22/19,0,14.8,21.7,28.5
Crow Hill,-98.4679,32.7147,406,4/23/19,0,16.5,20.7,24.8
Crow Hill,-98.4679,32.7147,406,4/24/19,71.18,14.7,18.7,22.8
Crow Hill,-98.4679,32.7147,406,4/25/19,5.33,10.3,14,17.7
Crow Hill,-98.4679,32.7147,406,4/26/19,0,9.8,18.3,26.8
Crow Hill,-98.4679,32.7147,406,4/27/19,0,10.2,17,23.9
Crow Hill,-98.4679,32.7147,406,4/28/19,14.04,15.1,22.5,29.9
Crow Hill,-98.4679,32.7147,406,4/29/19,0,16.5,22.7,28.8
Crow Hill,-98.4679,32.7147,406,4/30/19,0,17.8,22.2,26.7
Crow Hill,-98.4679,32.7147,406,5/1/19,2.41,20.1,22.9,25.7
Crow Hill,-98.4679,32.7147,406,5/2/19,38.85,15,21.6,28.2
Crow Hill,-98.4679,32.7147,406,5/3/19,5.33,14.3,18.3,22.2
Crow Hill,-98.4679,32.7147,406,5/4/19,52.02,14.4,19.5,24.6
Crow Hill,-98.4679,32.7147,406,5/5/19,0,13.9,19.1,24.2
Crow Hill,-98.4679,32.7147,406,5/6/19,0,14.8,20.8,26.8
Crow Hill,-98.4679,32.7147,406,5/7/19,0,18.1,22.9,27.7
Crow Hill,-98.4679,32.7147,406,5/8/19,23.24,16,22.3,28.5
Crow Hill,-98.4679,32.7147,406,5/9/19,21.23,14.8,18.6,22.4
Crow Hill,-98.4679,32.7147,406,5/10/19,0,8.2,12.8,17.3
Crow Hill,-98.4679,32.7147,406,5/11/19,18.5,8.5,11.6,14.6
Crow Hill,-98.4679,32.7147,406,5/12/19,6.21,8.2,12.2,16.1
Crow Hill,-98.4679,32.7147,406,5/13/19,0,8.7,16.5,24.2
Crow Hill,-98.4679,32.7147,406,5/14/19,0,12.9,20.2,27.4
Crow Hill,-98.4679,32.7147,406,5/15/19,0,14.3,20.9,27.5
Crow Hill,-98.4679,32.7147,406,5/16/19,0,15.8,22.4,29
Crow Hill,-98.4679,32.7147,406,5/17/19,0,18.4,24,29.6
Crow Hill,-98.4679,32.7147,406,5/18/19,0.93,20.6,25,29.3
Crow Hill,-98.4679,32.7147,406,5/19/19,45.85,12.7,20.5,28.2
Crow Hill,-98.4679,32.7147,406,5/20/19,0,13.7,20.8,27.9
Crow Hill,-98.4679,32.7147,406,5/21/19,15.18,16.5,23.3,30.1
Crow Hill,-98.4679,32.7147,406,5/22/19,0,15.7,21.6,27.4
Crow Hill,-98.4679,32.7147,406,5/23/19,0,19.8,25.4,30.9
Crow Hill,-98.4679,32.7147,406,5/24/19,0,23.6,27.3,31
Crow Hill,-98.4679,32.7147,406,5/25/19,0,21.2,25.7,30.2
Crow Hill,-98.4679,32.7147,406,5/26/19,0,20.7,25.6,30.5
Crow Hill,-98.4679,32.7147,406,5/27/19,0,20.8,25.5,30.2
Crow Hill,-98.4679,32.7147,406,5/28/19,0,21.4,25.8,30.2
Crow Hill,-98.4679,32.7147,406,5/29/19,0,22.6,26.4,30.3
Crow Hill,-98.4679,32.7147,406,5/30/19,52.56,16.5,20.5,24.5
Crow Hill,-98.4679,32.7147,406,5/31/19,4.09,16.6,22.4,28.1
Crow Hill,-98.4679,32.7147,406,6/1/19,8.48,16.3,22.6,28.8
Crow Hill,-98.4679,32.7147,406,6/2/19,43.73,17.5,24.6,31.6
Crow Hill,-98.4679,32.7147,406,6/3/19,0.89,18.4,23.2,28
Crow Hill,-98.4679,32.7147,406,6/4/19,0,20.5,25.6,30.7
Crow Hill,-98.4679,32.7147,406,6/5/19,1.34,21,24.9,28.8
Crow Hill,-98.4679,32.7147,406,6/6/19,18.08,16.5,23.4,30.3
Crow Hill,-98.4679,32.7147,406,6/7/19,1.75,17.1,23.2,29.3
Crow Hill,-98.4679,32.7147,406,6/8/19,0,17.7,23.7,29.7
Crow Hill,-98.4679,32.7147,406,6/9/19,0,19.2,25.9,32.6
Crow Hill,-98.4679,32.7147,406,6/10/19,0,17.5,25.2,32.9
Crow Hill,-98.4679,32.7147,406,6/11/19,0,15.5,20.6,25.7
Crow Hill,-98.4679,32.7147,406,6/12/19,0.83,15,20.3,25.5
Crow Hill,-98.4679,32.7147,406,6/13/19,2.17,13.2,20.7,28.1
Crow Hill,-98.4679,32.7147,406,6/14/19,0,14.6,22.1,29.5
Crow Hill,-98.4679,32.7147,406,6/15/19,0,19.5,25.9,32.4
Crow Hill,-98.4679,32.7147,406,6/16/19,0,19.5,26.5,33.4
Crow Hill,-98.4679,32.7147,406,6/17/19,24.02,16.7,22.9,29.1
Crow Hill,-98.4679,32.7147,406,6/18/19,0.45,17.2,23.9,30.6
Crow Hill,-98.4679,32.7147,406,6/19/19,7.92,18.5,25.4,32.3
Crow Hill,-98.4679,32.7147,406,6/20/19,0,19.7,27.4,35
Crow Hill,-98.4679,32.7147,406,6/21/19,0,22.4,29,35.5
Crow Hill,-98.4679,32.7147,406,6/22/19,0,25.1,30,34.8
Crow Hill,-98.4679,32.7147,406,6/23/19,0,24.6,27.7,30.7
Crow Hill,-98.4679,32.7147,406,6/24/19,6.15,18.6,25.8,33.1
Crow Hill,-98.4679,32.7147,406,6/25/19,0,17.9,24.1,30.4
Crow Hill,-98.4679,32.7147,406,6/26/19,0,18.2,25.2,32.3
Crow Hill,-98.4679,32.7147,406,6/27/19,0,20.4,25.9,31.5
Crow Hill,-98.4679,32.7147,406,6/28/19,0,20.6,26.6,32.6
Crow Hill,-98.4679,32.7147,406,6/29/19,0,20.2,26.7,33.2
Crow Hill,-98.4679,32.7147,406,6/30/19,0,19.8,27.1,34.3
Crow Hill,-98.4679,32.7147,406,7/1/19,0,20.4,26.1,31.8
Crow Hill,-98.4679,32.7147,406,7/2/19,0,21.6,27,32.5
Crow Hill,-98.4679,32.7147,406,7/3/19,0,21.7,27.2,32.8
